text,label
நடிகர் சீனிவாசன் கம்யூனிசம் பற்றி இப்படி சொன்னாரா,0
50 ரூபாய்க்கு பெட்ரோல் டீசல் தருவதாக கே சுரேந்திரன் மக்களை ஏமாற்றினாரா,0
இந்த செய்தி கேரள காவல்துறையின் பெயரில் தவறாக பரப்பப்படுகிறது,0
பிக் பாஸ் புகழ் ஜஸ்லா மடசேரி படத்தில் இருக்கும் கன்னட சீரியல் நடிகை அல்ல,0
சவூதி அரேபியாவில் திருமணத்திற்கு புறம்பான தொடர்பு வைத்திருந்த இளம்பெண்ணின் தலை துண்டிக்கப்பட்டது,0
குடியுரிமை மசோதாவுக்கு எதிர்ப்பு தெரிவித்து இந்து கடவுள்களின் உருவ பொம்மைகளை எரிக்கும் ஜிஹாதிகளின் வீடியோ அல்ல,0
மலையாளிகளை மீட்க வெளிநாடுகளுக்கு விமானம் அனுப்ப வேண்டும் என்ற கேரளாவின் கோரிக்கையை மத்திய அரசு நிராகரித்ததாக வெளியான செய்தி தவறானது,0
கண்ணூர் தாயில் கடற்கரையில் ஒன்றரை வயது சிறுவனை கொன்ற தாயின் காதலன் தற்கொலை செய்து கொண்டாரா,0
குடியரசுத் தலைவர் கையொப்பமிட்ட காஷ்மீர் திருத்தச் சட்டத்திற்கு எதிராக வழக்கு தொடரப்பட்டால் அபராதம் விதிக்கப்படும் என உச்ச நீதிமன்றம் எச்சரித்துள்ளதா,0
போரின் போது குவைத்தில் இருந்து 170000 இந்தியர்களை திருப்பி அனுப்பியது காங்கிரஸ் தலைமையிலான அரசு அல்ல,0
தோல்வியடைந்த எம்பிக்களுக்கு மாநில அரசு திட்டங்களைத் தொடங்கியுள்ளதா,0
ஆம்புலன்சுக்குப் பணம் கொடுக்கக் கூடப் பணமில்லாமல் சாக்குப் பையில் சுற்றப்பட்ட மனைவியின் சடலத்துடன் கணவனும் மகனும் அவருக்கு உதவி செய்யும் படமா இது,0
அசாமின் பழைய வீடியோ தவறான விளக்கத்துடன் சமூக வலைதளங்களில் பரவி வருகிறது,0
உண்மை என்னவென்றால் இந்தப் படம் ஜேஎன்யுவில் மாணவர்கள் மீது நடத்தப்பட்ட தடியடி அல்ல,0
இந்த 12 பேரும் எல்லை தாண்டி பாகிஸ்தான் சென்று வான்வழி தாக்குதல் நடத்தினர்,0
இந்த வீடியோவில் இருக்கும் ஆரம்பப் பள்ளி ஆசிரியரா,0
கற்பனையான பாஜக தலைவர் அனில் உபாத்யாய் பெயரில் மீண்டும் ஒரு போலி வீடியோ பரவி வருகிறது,0
பிரச்சாரத்தின் போது மூன்று வேட்பாளர்களும் ஒரே மூதாட்டியுடன் இணைந்தார்களா,0
ஜவஹர்லால் நேருவால் இந்தப் பகுதிகள் இந்தியாவுடன் இணைக்கப்படவில்லை,0
மகாராஷ்டிரா தேர்தலில் அதிக பெரும்பான்மை பெற்ற இளம் காங்கிரஸ் தலைவரா,0
மன்மோகன் சிங்குக்கு முன்னால் நடந்து இந்தியாவை சங்கடப்படுத்திய சோனியா காந்தியா,0
கருவூலத்தில் இருந்து கோடிக்கணக்கில் செலவு செய்து பிரதமர் ஆடை அணியும் காட்சிகளா இவை,0
ஆஸ்திரியாவில் ஏழு மசூதிகள் மூடப்படுவதாக செய்தியா,0
அபிநந்தன் வர்தமான் விடுதலைக்கு பின்னணியில் காங்கிரஸ் தலைவர் நவ்ஜோத் சிங் சித்து உள்ளார்,0
மங்களூரில் தமிழ் பிச்சைக்காரர்களுடன் படத்தில் காணப்படும் அழகான பெண்,0
மின்னல் தாக்கி இறந்த விவசாயிக்கு இந்த காலணிகள் சொந்தமா,0
டாக்டர் இஸ்ரீதரன் அப்படியொரு கருத்தை வெளியிட்டாரா,0
மம்தா பானர்ஜி அலுவலகத்தை தாக்கியதா ஆர்எஸ்எஸ்,0
KSEB இலவச இணைய இணைப்பு வழங்கப் போவதாக வெளியான செய்தியின் உண்மை,0
படத்தில் உள்ள 101 வயது மூதாட்டி பெண் குழந்தையை பெற்றெடுத்த புகைப்படமா,0
உயிர்த்தெழுந்த மனிதனின் கதை,0
ஐஷி கோஷின் இடது கையில் பிளாஸ்டர் எப்படி வலது கையில் வந்தது,0
தீவிரவாதிகள் குறித்து விளாடிமிர் புடின் இப்படி ஒரு அறிக்கையை வெளியிட்டாரா,0
மயங்கி விழுந்த பத்திரிகையாளருக்கு பிரியங்கா காந்தி காலணியை வைத்தாரா,0
புளூ வெயில் கேமுக்கு எதிராக கேரள சைபர் காவல்துறையின் இந்த எச்சரிக்கையா,0
இந்த ஆசிரியர் ஏன் குழந்தையை முதுகுப்பையில் வைத்துக்கொண்டு வகுப்பு எடுக்கிறார்,0
பேரிடர் மேலாண்மை சட்டத்தின்படி கொரோனா வைரஸ் குறித்து பதிவிட்டதற்கு தண்டனை இல்லை உண்மையை தெரிந்து கொள்ளுங்கள்,0
இந்தப் படத்தில் தலித் குடும்பத்தினர் தாமாக முன்வந்து தங்கள் ஆடைகளை களைந்து எதிர்ப்பு தெரிவித்தனர்,0
பந்திப்பூர் காட்டுத் தீயில் சிக்கிய விலங்குகள்தானே,0
இது சத்தியசரணி சமய ஆய்வு மையத்தில் கண்டெடுக்கப்பட்ட திருவனந்தபுரத்தைச் சேர்ந்த சிறுமியின் படமா,0
"காங்கிரஸால் மட்டுமே நாட்டைக் காப்பாற்ற முடியும்"" என்று சச்சின் டெண்டுல்கர் சொன்னாரா",0
குழந்தையின் உயிரைக் காப்பாற்ற தலையிட்ட சசிகலா டீச்சர் அல்லது ஷைலஜா டீச்சர்,0
கேரளாவின் முதல் பேருந்து வழித்தடம் எங்கிருந்து தொடங்கியது,0
பினராயி அரசு ‘தாலோலம்’ திட்டத்தை அறிமுகப்படுத்தியதா,0
லட்சக்கணக்கில் செலவு செய்து ஆடம்பர வாழ்க்கை வாழ்கிறாரா நமது முதல்வர்,0
மாநில அரசின் இலவச இணையத் திட்டத்திற்கு எதிராக முதல்வருக்கு பிகேகுஞ்சாலிக்குட்டி பகிரங்கக் கடிதம் எழுதியுள்ளாரா,0
காஷ்மீருக்கு பதிலாக விராட் கோலி தேவை என்று பாகிஸ்தான் கிரிக்கெட் ரசிகர்கள் போர்க்கொடி தூக்கும் படம் உண்மையானதா,0
திருச்சூர் ஆட்சியர் அலுவலகம் முன்பு நடந்த போராட்டத்தின் வீடியோவை பயன்படுத்தி எம்எல்ஏ அனில் அக்காராவுக்கு எதிராக தவறான பிரச்சாரம்,0
அமெரிக்க அதிபர் டிரம்ப் காளிசந்தான மந்திரத்தை நிறைவேற்று ஆணையாக பிறப்பித்ததாக வெளியான செய்தி தவறானது,0
லாக்டவுன் பற்றி டாக்டர் தாமஸ் ஐசக் கூறியது திரித்து வேறு ஏதோ பிரச்சாரம் செய்யப்படுகிறது,0
டிகேஹம்சாவின் பேரன் பெயரில் உலவும் படம் யாருக்கு சொந்தம்,0
பாஜக மாநில அலுவலக அறையிலிருந்து கும்மணம் வெளியேற்றப்பட்டதாக போலிப் பிரச்சாரம்,0
ஐஸ்லாந்தில் அரசாங்கம் மதத்தை ஒரு மனநோயாகக் கருதுகிறதா மதம் சிறைத்தண்டனை விதிக்கிறதா,0
குடியுரிமை மசோதாவுக்கு எதிரான போராட்டங்களில் இடதுசாரிகளை மட்டும் பாராட்டி ஏசியாநெட் நிகழ்ச்சியை வழங்கியதா,0
படத்தில் இருக்கும் அன்வர் சாதிக் தான் உலகின் மிக உயரமான நபரா,0
பாஜக மூத்த தலைவர்களின் குழந்தைகள் முஸ்லிம்களை திருமணம் செய்து கொண்டதாக வெளியான பதிவு எவ்வளவு உண்மை,0
ஆகஸ்ட் 15 1947 அன்று வெளியான ஜென்மபூமி நாளிதழின் முதல் பக்கமா இது,0
'நிவாரண முகாமில் சிபிஎம் தலைவர் ஆட்சி' என்ற தலைப்பில் பரவி வரும் இந்த வீடியோ சம்பவம் எப்போது நடந்தது என்பது பற்றியது,0
ஏகேஆண்டனியின் மனைவி வரைந்த ஓவியத்தின் விலை 28 லட்சம்,0
பினராயி அரசு மதுபானங்களை வீட்டுக்குள் டெலிவரி செய்ய மொபைல் செயலியை அறிமுகப்படுத்துமா,0
பிரசாந்த் மோகன் DYFI காரணமாக பாஜகவில் இணைந்தாரா,0
குட்டநாட்டில் நீர்மட்டத்தை குறைக்கும் முயற்சியை பாஜக தலைவர்கள் தடுத்து நிறுத்திய செய்தியின் யதார்த்தம்,0
காவல்துறையில் உண்டா சர்ச்சையில் UDF ஆட்சியில் தவறு நடந்ததாக ரமேஷ் சென்னிதலா ஒப்புக்கொண்டதாக வெளியான செய்தி தவறானது,0
கேக்கிற்குள் கொடிய மாத்திரை மறைந்திருப்பதாக லூபோ நிறுவனம் பரப்பி வருகிறது,0
ஒரு மோசமான 'தொழிலாளர்' 'வேலை ஆயுதங்கள்' பற்றி குறை கூறிக்கொண்டே இருப்பார் என்று பிரணாப் முகர்ஜி கூறியுள்ளாரா,0
பினராயி விஜயனுக்கு ஐரோப்பா தெருக்களில் மாபெரும் வரவேற்பு கிடைத்ததா,0
கடைகளில் வைக்கப்பட்டிருந்த 300க்கும் மேற்பட்ட EVMகளை உள்ளூர்வாசிகள் கைப்பற்றிய வீடியோ உண்மையா,0
உண்மை என்னவென்றால் கரடி குட்டியின் இந்த வீடியோ ஆஸ்திரேலியாவைச் சேர்ந்தது அல்ல,0
அமர்வில வீட்டில் சாராயத்தை எரித்ததற்காக கைது செய்யப்பட்டவர்களின் படத்தைப் பயன்படுத்தி சேவா பாரதிக்கு எதிராக பொய்ப் பிரச்சாரம்!,0
பிரதமரின் இந்த சிகிச்சை திட்டம் RCC இல் கிடைக்குமா,0
12 வயது சிறுமியை துஷ்பிரயோகம் செய்ய முயன்றவர்களிடம் இருந்து காப்பாற்றிய சிங்கக் குழு குழந்தையை 12 மணி நேரம் பாதுகாத்தது,0
இந்த எண் ஆட்டோ டீலர்களுக்கு வேலை செய்யுமா,0
சிபிஎம் முன்னாள் மாநிலங்களவை உறுப்பினர் ரிதபிரதா பானர்ஜி பாஜகவில் இணைந்ததாக வெளியான செய்தி தவறானது,0
பழைய வீடியோவைப் பயன்படுத்தி புலம்பெயர்ந்த தொழிலாளர்களுக்கு எதிராக போலிப் பிரச்சாரம்,0
உபி போலீசார் தாக்கியதால் குழந்தைக்கு காயம் ஏற்படவில்லை இது தான் உண்மை,0
ஐம்பது வருடங்களுக்கு ஒருமுறை பூக்கும் சங்குப்பூவின் படமா இது,0
காஷ்மீரி இளைஞர்களை இந்திய ராணுவம் தாக்கியது செய்தி உண்மையா,0
மாவோயிஸ்ட் தாக்குதலில் காயமடைந்த ஜவான் ஒருவரின் புகைப்படம் தவறான விளக்கத்துடன் பரப்பப்படுகிறது,0
கிளிக்பைட் எண்ணிக்கையை அதிகரிக்க போலி இணைப்புகள்,0
மோடியை 1555ல் நாஸ்ட்ராடாமஸ் கணித்தாரா,0
டெல்லியில் தலித் போராட்டக் கூட்டத்தின் வீடியோ எப்போது,0
அம்பலப்புழா பாலியல் வன்கொடுமை வழக்கில் கைதானவர் ஆர்எஸ்எஸ் அமைப்பைச் சேர்ந்தவரா,0
ஐஏஎஸ் தரவரிசையில் முதலிடம் பெற்ற மகள் தன் தந்தையை அறிமுகப்படுத்தும் இந்தப் படம் உண்மையானதா,0
அதிகாரியை தாக்கிய காவி பயங்கரவாதிகள் வீடியோவில் தெரிகிறார்களா,0
மத பிரச்சாரத்தில் பிரியங்கா காந்தி சிலுவை அணிந்தாரா,0
ஏடிஎம்மில் பணம் இல்லை என்றால் இனிமேல் வங்கி அபராதம் செலுத்த வேண்டும் என்று ரிசர்வ் வங்கி அறிவிப்பு வெளியிட்டுள்ளதா,0
பிடிஜேஎஸ்சை வெளியேற்றியதா என்டிஏ,0
இந்த அற்புதமான சிலைகள் ரஷ்யாவில் அமைந்துள்ளதா,0
பாஜக வெற்றி பெற்றால் தற்கொலை செய்து கொள்வேன் என்று நடிகர் மதுபால் கூறியுள்ளாரே,0
இந்தியாவிற்கு சுற்றுலா பயணிகள் கழிப்பறைகளை பார்க்க வருகிறார்களா,0
எதிர்க்கட்சித் தலைவர் ரமேஷ் சென்னிதாலாவின் தணிப்பு யோசனை தவறாகக் கருதப்பட்டு பிரச்சாரம் செய்யப்படுகிறது,0
உபியில் புகார் கொடுக்க வந்தவரின் காலில் போலீஸ் அதிகாரி தடவி கொடுத்த செய்தியா,0
மாட்டிறைச்சி சாப்பிடுவதாக பாஜக தலைவர் கேசுரேந்திரன் பெயரில் உலா வரும் அறிக்கை உண்மையா,0
இலங்கையில் நடந்த ரெய்டு தொடர்பாக சமூக வலைதளங்களில் பொய்யான பிரச்சாரம்,0
நான்கு வயது சிறுமியை சில்மிஷம் செய்த பழைய செய்தியில் குற்றம் சாட்டப்பட்டவர் DYFI தொழிலாளியா,0
பிரிட்டிஷ் ராணியை விட சோனியா காந்திக்கு அதிக சொத்து உள்ளதா,0
வங்கதேசத்தில் ரயில் விபத்தில் காயமடைந்த குழந்தையின் படம் தவறான விளக்கத்துடன் பரப்பப்படுகிறது,0
இது பிரபல பாடகர் முஹம்மது ரஃபியின் மகள் பாடிய கிருஷ்ண பஜனையா,0
இந்த யானைக் கூட்டம் ஒடிசாவின் கியோஞ்சர் மாவட்டத்தில் காணப்பட்டது வயநாட்டில் அல்ல,0
சைலஜா டீச்சரைப் பாராட்டி சீன நாளிதழில் வந்த செய்தியா இது,0
ஸ்டான்போர்ட் பல்கலைக்கழகம் என்ற பெயரில் வெந்நீரைக் குடிப்பதாலோ அல்லது வெயிலில் நின்றாலோ கொரோனா வைரஸ் அழிந்து விடுமா என்பது தவறானது,0
அமைச்சர் கடகம்பள்ளி சுரேந்திரன் பெயரில் உலா வரும் அறிக்கை போலியானது,0
புகைப்படத்தில் காணப்பட்ட குழந்தை கண்டுபிடிக்கப்பட்டுள்ளது,0
அதை 1956ல் எர்ணாகுளம் எம்ஜி சாலையின் படமா,0
கொல்லத்தில் ஏழைகளுக்கு DYFI இன் பொடிச்சோர் திட்டத்தை நிறுத்தக்கோரி UDF புகார் கொடுத்ததா,0
இந்த வானொலி நிலையங்கள் கேட்கக் காரணம் இஸ்ரோவின் கண்டுபிடிப்புதானா,0
குமரகத்தில் குழந்தைகளை கடத்த வந்த கும்பலை அப்பகுதியினர் மற்றும் போலீசார் மடக்கி பிடித்தனர்,0
பீகாரில் கோவிட் நோயால் பாதிக்கப்பட்ட ஒரு போலீஸ் அதிகாரியின் நிலை என சமூக வலைதளங்களில் போலி டிரில் வீடியோ பரவி வருகிறது,0
கொரோனா வைரஸை 40 ஆண்டுகளுக்கு முன்பே சதாம் உசேன் கணித்த வீடியோ போலியானது,0
ஜேஎன்யு வளாகத்தில் முக்காடு அணிந்து தாக்குதல் நடத்திய ஜேஎன்யூ தலைவர் ஐஷி கோஷ்தானா,0
பங்களாதேஷில் தாய் மற்றும் மகனின் புகைப்படம் பாகிஸ்தானில் சிறுபான்மை துன்புறுத்தலாக வைரலாகி வருகிறது,0
படத்தில் மோடிக்கு ஆதரவாக கருத்து தெரிவித்த காஷ்மீரி இளைஞர் ஒருவர்,0
சீனாவில் பன்றிகள் புதைக்கப்படும் பழைய வீடியோ ஒன்று கொரோனா வைரஸுடன் தொடர்புடையதாக சமூக ஊடகங்களில் பரவி வருகிறது,0
முஸ்லீம் லீக் குழு இத்தாலிக்கு புறப்பட்ட படத்தின் உண்மை என்ன,0
பாஜகவை தரம் தாழ்த்தி கேரளாவை புகழ்ந்து பிரியங்கா சோப்ரா இப்படி அறிக்கை விட்டாரா,0
கோவிட் தடுப்புக்காக அசிம் பிரேம்ஜி 52500 கோடி நன்கொடை அளித்ததாக பொய் பிரச்சாரம்,0
கேஆர்இந்திரா மீது முகநூலில் இனவெறிக் கருத்து தெரிவித்ததாக வழக்குப் பதிவு செய்யப்படவில்லையா,0
இந்தியாவின் மிக இளம் வயது சிவில் சர்வீஸ் தரவரிசை வென்றவர் கொல்லம் மாவட்டத்தில் உள்ள அஞ்சல் தாழமேலைச் சேர்ந்த சுஸ்ரி ஆவார்,0
சிறுத்தை மற்றும் முள்ளம்பன்றியின் இந்த வீடியோ எங்கிருந்து வந்தது,0
கேரளாவில் தற்போதைய உத்தரவாத ஊதியம் என்ன,0
காலி இருக்கைகளுக்கு முன் யோகி ஆதித்யநாத் பிரசங்கம் செய்தார்,0
இந்தியாவில் இறைச்சி ஏற்றுமதியில் முதலிடத்தில் இருப்பது சந்திரா நூயியின் நிறுவனம்தானா,0
EVM இயந்திரத்தில் மோடி செய்த மோசடி வெளிவந்ததா,0
ஸ்பெயினில் இருந்து வரும் வீடியோவில் இந்த இளம் பெண் சமஸ்கிருதத்தில் பாடுகிறாரா,0
நௌஷாத் பாய் தனது புதிய தொழிலை மூடப் போகிறாரா,0
டிரம்பின் இந்திய வருகைக்குப் பிறகு வர்த்தக நட்பு பட்டியலில் இருந்து இந்தியாவை அமெரிக்கா நீக்கியது,0
இந்த குழந்தையை தளபதி விஜய் தத்தெடுத்தாரா,0
தேசாபிமானி நாளிதழில் இப்படி ஒரு பெண் வெறுப்பு கார்ட்டூன் வெளிவந்திருக்கிறதா,0
வெறும் 2% வட்டியில் வீட்டுக் கடன்,0
தேர்தலில் இந்து வாக்குகள் தேவையில்லை என்று பினராயி விஜயன் கூறினாரா,0
ஜிஎஸ்டி தோல்வி என்று மன்மோகன் சிங்கைக் குறை கூறி மோடி கருத்து தெரிவித்தாரா,0
புல்வாமாவில் ஜவான்கள் இறந்தபோது ஜாமியா சமாரா தலைவர் ஆயிஷா ரென்னா ட்வீட் மூலம் தனது மகிழ்ச்சியை வெளிப்படுத்தினார்,0
வெள்ளத்தில் பாடப்புத்தகங்களை இழந்த குழந்தைகளுக்கு பாடப்புத்தகங்கள் வழங்கப்படும் என்று உபி முதல்வர் யோகி ஆதித்யநாத் கூறியுள்ளாரே,0
அல்ஜீரிய 'ஹேப்பி ஹேக்கர்' ஹம்சாவை அமெரிக்கா தூக்கிலிட்டதா,0
முஸ்லிம் பெண்களைத் தாக்கும் 'கும்பல்' வீடியோவா,0
காஷ்மீரில் உள்ள ஒரு பள்ளியின் தற்போதைய வீடியோ இது,0
CH அறக்கட்டளைக்கு 800 கோடி ரூபாய் நன்கொடை அளித்த KMCC தலைவர் படத்தில் காணப்படுகிறார்,0
லீக் எம்பி பிவி கேரள அரசை பாராட்டி அப்துல் வஹாப் வெளியிட்ட போலி அறிக்கை சமூக வலைதளங்களில் பரவி வருகிறது,0
யுனெஸ்கோ அமைப்பினால் சிறந்த பிரதமராக பிரதமர் நரேந்திர மோடி தேர்வு செய்யப்பட்டுள்ளார்,0
பாட்னா மசூதியில் காணப்படும் 'சீனர்களுக்கு' கோவிட்-19 தொற்று இல்லை,0
இந்தியாவின் முதல் தலித் பெண் விமானி யார்,0
சாஸ்தம்கோட்டா ரயில் நிலைய வாகன நிறுத்துமிடத்தில் நிறுத்தப்பட்டிருந்த ஸ்கூட்டரில் பாம்புகள் காணப்பட்டன,0
பாகிஸ்தானுக்கு ஆதரவாக கோஷம் எழுப்பி வெடிகுண்டு மிரட்டல் விடுத்தவர் ஆர்எஸ்எஸ்,0
கே சுரேந்திரனின் போலி படத்தை பயன்படுத்தி பேஸ்புக்கில் பிரச்சாரம்,0
சிஏஏ-என்ஆர்சிக்கு எதிராக டெல்லி போலீஸ் அதிகாரிகள் போராட்டம் நடத்தும் படமா,0
இந்த வீடியோ ஈரானில் இருந்து எடுக்கப்படவில்லை,0
வாரணாசியில் யோகி மற்றும் மோடிக்கு எதிராக போராட்டம் நடத்திய துறவிகளை பாஜகவினர் தாக்கினரா,0
பாலகோட் தாக்குதலின் படங்களை பிபிசி வெளியிட்டதா,0
பாகிஸ்தான் விமானத் தாக்குதல் அணியில் பிவி சிந்துவும் இடம்பிடித்துள்ளார்,0
மோடி ஆட்சிக்கு வந்தால் இந்தியா சோமாலியாவை விட ஏழையாகிவிடும் என்று ரகுராம் ராஜன் கூறியுள்ளாரே,0
2017-2019ல் முகேஷ் அம்பானியின் சொத்து மதிப்பு 6 லட்சம் கோடி ரூபாய் அதிகரித்துள்ளது,0
மோதிலால் வோரா ராகுல் காந்தியின் கால்களைத் தொட்டு வணக்கம் செலுத்த முயன்றாரா,0
வெள்ளத்தின் போது வயநாட்டை பார்வையிட வந்த ராகுல் காந்தி விமானத்தில் அமர்ந்து சமோசா சாப்பிடும் வீடியோவா இது,0
சாவக்காட்டில் இருந்து வந்த கருப்பன் வேஷத்தை உள்ளூர்வாசிகள் பிடித்து போலீசில் ஒப்படைத்தார்களா,0
இந்த அறிக்கை உண்மையில் சோபா சுரேந்திரனுடையதா,0
நரேந்திர மோடியின் பெயரில் பதிவிட்டுள்ள உண்மைகளின் உண்மை,0
2000 ஆண்டுகளுக்கு முன்பு கட்டப்பட்ட கோயிலின் சுவர்களில் 200 ஆண்டுகளுக்கு முன்பு கண்டுபிடிக்கப்பட்ட சைக்கிள் எப்படி,0
மேகாலயாவில் வாகன விபத்தில் ராணுவ வீரர்கள் உயிரிழந்தனர் என்பது தவறான செய்தி,0
அஸ்ஸாமில் வெள்ளத்தில் சிக்கிய கால்நடைகளை காப்பாற்றும் படமா,0
அப்துல்லா குட்டி மீண்டும் சிபிஎம் கட்சிக்கு திரும்பியதாக சமூக வலைதளங்களில் பரவலான பொய்ப் பிரச்சாரம்,0
இத்தாலி அதிபர் அழுவது போல் பிரேசில் அதிபரின் படம் ஒன்று சமூக வலைதளங்களில் பரவி வருகிறது,0
மூழியார் சபரிகிரிக்கு பராமரிப்புக்காக சென்ற KSEB ஊழியர்களின் நேரடி பார்வையா இந்த வீடியோ,0
போலீசாரை மக்கள் துரத்தும் இந்த வீடியோ அசாமில் இல்லை,0
கேரளாவில் பினராயி அரசு காவல்துறை இரண்டு இளைஞர்களை அடித்து உதைப்பது வீடியோவில் உள்ளதா,0
தனூரில் கழகத் தொண்டர் சர்ச் தகராறு காரணமாக மட்டும் கொல்லப்பட்டாரா,0
பிரபல ஓவியர் நிக்கோலஸ் ரோரிச் நேருவுடன் இருக்கும் படம் தவறான விளக்கத்துடன் பரப்பப்படுகிறது,0
கொரோனா தொற்றை இந்தியாவால் மட்டுமே சமாளிக்க முடியும் என்று சவுதி இளவரசர் சொன்னாரா,0
மொரதாபாத் மதரஸாவில் இருந்து இந்த ஆயுதங்கள் கைப்பற்றப்பட்டதா,0
உபியில் 6 பாஜக எம்எல்ஏ மார் காங்கிரஸில் சேர்ந்தாரா,0
இந்தூரில் கேஸ் சிலிண்டர் டெலிவரி செய்பவரின் பாக்கெட்டில் இருந்து நோட்டுகள் விழும் வீடியோ கொரோனாவுடன் தொடர்புடையது பேஸ்புக்கில் போலிப் பிரச்சாரம்,0
முதல்வர் நிவாரண நிதிக்கு பிகேகுஞ்சாலிக்குட்டி எம்பி ரூ135 கோடி வழங்குவதாக வெளியான செய்தி உண்மையா,0
அகமதாபாத்தில் விநாயகருக்கு எதிராக மக்கள் போராட்டம் நடத்தியதால் நடைபாதையில் விநாயகர் சிலைகளை வைத்துவிட்டு சென்ற காட்சிகளா இவை,0
பீகாரில் இரண்டு சிறுமிகளை அவர்களது உறவினர்கள் தாக்கும் காட்சிகள் ஜாதி வெறியுடன் பரவி வருகிறது,0
தலையில் மெழுகுவர்த்தியுடன் இருக்கும் இளைஞனின் உருவம் நைஜீரியாவில் இருந்து வந்தது,0
இந்த மருத்துவர் பெரியவர்களுக்கு இலவச கண் அறுவை சிகிச்சை செய்கிறாரா,0
சுங்கச்சாவடியில் இரட்டை பக்கத்திற்கு பதிலாக 12 மணிநேரம் என்று சொன்னால் தள்ளுபடி கிடைக்குமா,0
படத்தில் இருப்பவர்கள் களியிகாவில பொலிஸ் உத்தியோகத்தர் ஒருவரைக் கொன்ற வழக்கில் குற்றம் சாட்டப்பட்டவர்கள்,0
அடுத்த கல்வியாண்டுக்கான பாடப்புத்தகத்தை முன்கூட்டியே கொடுத்தால் போராட்டம் நடத்தப்படும் என கேஎஸ்யு எங்கும் கூறவில்லை,0
இந்த பாலம் வயநாட்டில் மத்திய அரசு நிதியில் கட்டப்படுகிறதா,0
இந்த வீடியோவில் தாக்கும் குழு பாஜகவினர்,0
இந்த மருத்துவமனை இரண்டு ஆண்டுகளுக்கு முன்பு கிர்கிஸ்தானில் அதன் ராணுவ வீரர்களால் கட்டப்பட்டது,0
பாஜக 157 தொகுதிகளில் வெற்றி பெறும் என்ற பழைய செய்தி தற்போது உள்ளது போல் பரப்பப்படுகிறது,0
ஜடாயுபரத்தில் வந்த ஜடாயு தான் இந்தப் பறவையா,0
சிவசேனாவுடன் கூட்டணி அமைத்ததற்காக என்சிபி எல்டிஎஃப்-லிருந்து வெளியேற்றப்பட்டது,0
உத்தரபிரதேச காவல்துறை அதிகாரிகள் லஞ்சம் கேட்டு ஒருவரை ஒருவர் அடித்துக்கொள்ளும் வீடியோவின் உண்மை இதுதான்,0
குழந்தை கடத்தல் சம்பவத்தின் உண்மை,0
கொரோனா வைரஸால் பாதிக்கப்பட்ட தலச்சேரியை சேர்ந்த ஷின்ரோ என்பவர் மருத்துவமனையில் இருந்து நீரில் மூழ்கி இறந்ததாக வெளியான செய்தி தவறானது,0
நிரவ் மோடியின் சுவிஸ் வங்கி கணக்கில் இருந்த பணம் முடக்கப்பட்டதாக மலையாள ஊடகங்கள் செய்தி வெளியிடவில்லையா,0
இந்த வீடியோவில் ஆர்எஸ்எஸ் குழு தாக்குதல் நடத்துகிறதா,0
ஆஸ்திரேலியாவில் ஷரியாவுக்கு எதிரான சைன் போர்டு உண்மையா,0
வங்கியில் நஷ்டம் ஏற்பட்டால் கோடிக்கணக்கில் டெபாசிட் வைத்திருப்பவர்களுக்கு இழப்பீடாக ரூ1 லட்சம் வழங்கப்படும் என்ற திட்டமா இது புதிய எச்சரிக்கையா,0
-5 டிகிரியில் நாட்டைக் காக்கும் இந்திய ராணுவ வீரரின் படமா,0
செயலக சுவர் ஏறி குதித்த ஷில்பா கேஎஸ்யுவினர் இல்லையா,0
ஆலப்புழா நகரின் சீரமைப்புப் பணிகள் நடைபெற்று வரும் கால்வாயில் மீண்டும் கழிவுநீர் விடப்பட்டது,0
காங்கிரஸ் இணைய போராளி ஸ்ரீதேவ் சோமன் ஆர்எஸ்எஸ்-ல் இணைந்தாரா,0
ஐநாவிடம் வாங்கிய கடன்களை எல்லாம் இந்தியா செலுத்திவிட்டதாக போலிப் பிரச்சாரம்,0
கார் வைத்திருப்பவர்கள் காஸ் மானியம் பெற முடியுமா,0
'ஆர்எஸ்எஸ் பாஜ தலைவர்களின் விபத்து மரணம் குறித்து மத்திய புலனாய்வு அமைப்பு விசாரிக்க துவங்கியுள்ளது' என்ற செய்தி உண்மையா,0
இல்லாத ரயில் பாதையை இரட்டிப்பாக்குவது குறித்து போலிப் பிரச்சாரம்,0
ஜாமியா மாணவர்கள் மீது துப்பாக்கிச் சூடு நடத்திய 17 வயது துப்பாக்கிதாரியின் தந்தை 20 ஆண்டுகளுக்கு முன்பு இறந்துவிட்டார் என்ற வதந்தியின் பின்னணி என்ன,0
டிக்டாக் வீடியோவை குற்றம் சாட்டப்பட்டவர்களுடன் கேரள காவல்துறை சுட்டதா,0
அரசு வேலைவாய்ப்பு அலுவலகங்கள் ரத்து செய்யப்பட்டு குடும்பஸ்ரீ மூலம் பணி நியமனம் செய்யப்பட்டதா,0
முஸ்லீம் ஆசிரியை முஸ்லீம் உடையை காரணம் காட்டி கொடூரமாக அடித்து கொல்லப்பட்ட வீடியோவா இது,0
பிரம்மாண்டமான மகாதேவர் சிற்பத்தின் இந்த படம் போலியானது,0
இந்த படத்தை பிரபல அமெரிக்க கார்ட்டூனிஸ்ட் பென் கேரிசன் வரைந்துள்ளார்,0
